Temparature,Humidity ,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
25,50,11,Pulses,6,19,16,10-26-26
34,65,11,Pulses,6,19,21,10-26-26
36,68,8,Pulses,12,18,19,10-26-26
28,54,10,Pulses,5,18,15,10-26-26
29,58,Red,Pulses,13,17,16,10-26-26
30,60,Red,Pulses,4,17,17,10-26-26
26,52,11,Pulses,7,16,20,10-26-26
31,62,10,Maize,14,15,12,17-17-17
31,62,10,Pulses,14,15,12,17-17-17
34,65,8,Pulses,12,14,12,17-17-17
25,50,13,mungbean,15,14,11,17-17-17
31,62,6,Pulses,10,13,14,17-17-17
25,50,8,Pulses,11,13,15,17-17-17
31,62,10,Cotton,11,12,15,17-17-17
31,62,Red,Pulses,11,12,15,17-17-17
30,60,8,Cotton,8,10,31,14-35-14
28,54,10,Maize,9,10,30,14-35-14
30,60,8,Pulses,8,10,31,14-35-14
28,54,10,Pulses,9,10,30,14-35-14
29,58,11,Pulses,9,10,22,14-35-14
34,65,6,Cotton,7,9,30,14-35-14
30,60,10,Cotton,9,9,29,14-35-14
33,64,10,Maize,5,9,29,14-35-14
30,60,6,Pulses,8,9,30,14-35-14
36,68,10,Pulses,7,9,30,14-35-14
33,64,10,Pulses,5,9,29,14-35-14
30,60,13,mungbean,9,9,29,14-35-14
38,70,8,Pulses,8,8,28,14-35-14
29,58,8,Pulses,8,8,33,14-35-14
28,54,11,Pulses,10,8,29,14-35-14
30,60,8,Pulses,10,7,32,14-35-14
35,67,11,Pulses,8,7,31,14-35-14
28,54,6,Cotton,39,0,0,Urea
34,65,6,Cotton,24,0,20,28-28
29,58,6,Cotton,14,0,35,DAP
25,50,8,Cotton,36,0,0,Urea
29,58,8,Cotton,11,0,38,DAP
25,50,10,Cotton,9,0,10,20-20
36,68,10,Cotton,15,0,40,DAP
34,65,10,Cotton,14,0,38,DAP
26,52,10,Maize,37,0,0,Urea
26,52,10,Maize,23,0,20,28-28
30,60,10,Maize,22,0,21,28-28
28,54,6,Pulses,39,0,0,Urea
28,54,6,Pulses,36,0,0,Urea
37,70,6,Pulses,12,0,39,DAP
28,54,6,Pulses,41,0,0,Urea
34,65,6,Pulses,35,0,0,Urea
26,52,6,Pulses,12,0,8,20-20
36,68,6,Pulses,13,0,14,20-20
27,53,6,Pulses,23,0,24,28-28
34,65,6,Pulses,24,0,20,28-28
27,53,6,Pulses,37,0,0,Urea
34,65,6,Pulses,9,0,13,20-20
27,53,6,Pulses,42,0,0,Urea
29,58,6,Pulses,14,0,35,DAP
27,53,6,Pulses,35,0,0,Urea
29,58,6,Pulses,12,0,10,20-20
25,50,8,Pulses,36,0,0,Urea
29,58,8,Pulses,13,0,36,DAP
32,62,8,Pulses,38,0,0,Urea
30,60,8,Pulses,12,0,40,DAP
26,52,8,Pulses,23,0,19,28-28
34,65,8,Pulses,38,0,0,Urea
30,60,8,Pulses,13,0,9,20-20
34,65,8,Pulses,23,0,19,28-28
27,53,8,Pulses,10,0,15,20-20
26,52,8,Pulses,11,0,9,20-20
29,58,8,Pulses,11,0,38,DAP
38,72,8,Pulses,39,0,0,Urea
25,50,10,Pulses,21,0,19,28-28
30,60,10,Pulses,10,0,9,20-20
26,52,10,Pulses,23,0,20,28-28
29,58,10,Pulses,15,0,37,DAP
35,67,10,Pulses,10,0,35,DAP
30,60,10,Pulses,12,0,42,DAP
29,58,10,Pulses,8,0,15,20-20
30,60,10,Pulses,10,0,14,20-20
30,60,10,Pulses,22,0,21,28-28
30,60,10,Pulses,41,0,0,Urea
31,62,10,Pulses,21,0,28,28-28
36,60,10,Pulses,15,0,41,DAP
27,54,11,Pulses,13,0,40,DAP
32,62,11,Pulses,24,0,22,28-28
33,64,11,Pulses,38,0,0,Urea
33,64,11,Pulses,13,0,10,20-20
26,52,11,Pulses,14,0,13,20-20
34,65,11,Pulses,39,0,0,Urea
37,70,11,Pulses,12,0,41,DAP
27,54,11,Pulses,13,0,13,20-20
29,58,11,Pulses,24,0,18,28-28
28,54,11,Pulses,40,0,0,Urea
28,54,11,Pulses,36,0,0,Urea
26,52,11,Pulses,21,0,23,28-28
25,50,11,Pulses,24,0,19,28-28
26,52,13,mungbean,14,0,41,DAP
35,68,13,mungbean,11,0,37,DAP
29,58,13,mungbean,24,0,23,28-28
32,62,13,mungbean,22,0,24,28-28
30,60,13,mungbean,41,0,0,Urea
34,65,13,mungbean,23,0,21,28-28
32,62,Red,Pulses,15,0,37,DAP
36,68,Red,Pulses,15,0,40,DAP
31,62,Red,Pulses,39,0,0,Urea
33,64,Red,Pulses,13,0,39,DAP
34,65,Red,Pulses,14,0,38,DAP
36,68,Red,Pulses,41,0,0,Urea
